,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,N.Lowe o0.5 Runs Scored,Thespinzone,125,0.08,N.Lowe,0.18,0.0999999999999999,Texas Rangers,Baltimore Orioles,0.0,0.56,1,1.0,1,0.8,1
1,M.Semien o0.5 Runs Scored,Thespinzone,-105,0.1,M.Semien,0.1952380952380952,0.0952380952380952,Texas Rangers,Baltimore Orioles,0.0,0.66,1,0.8,1,0.8,1
2,T.Turner o0.5 Runs Scored,Thespinzone,110,0.08,T.Turner,0.168,0.088,Philadelphia Phillies,Atlanta Braves,0.0,0.36,0,0.4,0,0.2,0
3,B.Harper o0.5 Runs Scored,Thespinzone,100,0.08,B.Harper,0.16,0.08,Philadelphia Phillies,Atlanta Braves,0.0,0.6666666666666666,1,0.6,1,0.5,0
