,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,R.Bliss u1.5 total bases,Rotowire,100,0.75,R.Bliss,1.5,0.75,Seattle Mariners,Oakland Athletics,0.0,1.0,1,1.0,1,1.0,1
1,J.Gallo o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Gallo,3.0,1.5,Washington Nationals,New York Mets,1.0,0.4358974358974359,0,0.6,1,0.7,1
