Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
16,P.Corbin u3.5 strikeouts,Rotowire Prizepicks,100,1.5,P.Corbin,3.0,1.5,Washington Nationals,New York Mets,1.0,0.5,0,0.4,0,0.5,0
24,H.Ramos o0.5 RBI,Thespinzone,188,0.25,H.Ramos,0.72,0.47,San Francisco Giants,Arizona Diamondbacks,0.0,0.52,1,0.4,0,0.5,0
28,M.Ozuna o0.5 RBI,Thespinzone,105,0.25,M.Ozuna,0.5125,0.2624999999999999,Atlanta Braves,Boston Red Sox,0.0,0.4827586206896552,0,0.2,0,0.3,0
16,Z.Eflin u0.5 BB,SBK5065,130,0.5,Z.Eflin,1.15,0.6499999999999999,Tampa Bay Rays,Miami Marlins,0.0,0.7,1,0.8,1,0.7,1
37,L.Raley o0.5 HR,Jason Radowitz,480,0.1,L.Raley,0.58,0.48,Seattle Mariners,Oakland Athletics,0.0,0.1276595744680851,0,0.4,0,0.2,0
22,E.Sosa o0.5 Runs Scored,Thespinzone,155,0.25,E.Sosa,0.6375,0.3874999999999999,Philadelphia Phillies,Milwaukee Brewers,1.0,0.5,0,0.2,0,0.4,0
11,R.Bliss u1.5 total bases,Rotowire,100,0.75,R.Bliss,1.5,0.75,Seattle Mariners,Oakland Athletics,0.0,1.0,1,1.0,1,1.0,1
15,J.Gallo o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Gallo,3.0,1.5,Washington Nationals,New York Mets,1.0,0.4358974358974359,0,0.6,1,0.7,1
5,G.Sheets o1.5 Total Bases,charliedisturco,125,0.5,G.Sheets,1.125,0.625,Chicago White Sox,Chicago Cubs,0.0,0.3636363636363636,0,0.2,0,0.4,0
11,J.Ramirez o1.5 Total Bases,charliedisturco,-115,0.58,J.Ramirez,1.0843478260869563,0.5043478260869564,Cleveland Guardians,Kansas City Royals,1.0,0.4915254237288136,0,0.4,0,0.6,1
12,J.Ramirez o1.5 Total Bases,PropBetGuy,-120,1.2,J.Ramirez,2.2,1.0000000000000002,Cleveland Guardians,Kansas City Royals,1.0,0.4915254237288136,0,0.4,0,0.6,1
14,C.Seager o1.5 Total Bases,charliedisturco,-115,0.58,C.Seager,1.0843478260869563,0.5043478260869564,Texas Rangers,Detroit Tigers,1.0,0.4464285714285714,0,0.6,1,0.7,1
39,J.Paxton o1.5 walks allowed,Rotowire,100,0.75,J.Paxton,1.5,0.75,Los Angeles Dodgers,Pittsburgh Pirates,0.0,0.6,1,0.4,0,0.6,1
0,E.Fedde o7.5 Ks,gneiffer07,700,0.14,E.Fedde,1.12,0.98,Chicago White Sox,Chicago Cubs,0.0,0.25,0,0.2,0,0.3,0
1,E.Fedde o6.5 Ks,gneiffer07,340,0.29,E.Fedde,1.276,0.986,Chicago White Sox,Chicago Cubs,0.0,0.3333333333333333,0,0.2,0,0.3,0
2,E.Fedde o4.5 Ks,gneiffer07,-130,1.3,E.Fedde,2.3,0.9999999999999998,Chicago White Sox,Chicago Cubs,0.0,0.5833333333333334,1,0.6,1,0.6,1
6,A.Ashby o4.5 Ks,MrTuttle05,110,1.0,A.Ashby,2.1,1.1,Milwaukee Brewers,Philadelphia Phillies,0.0,0.0,0,0.0,0,0.0,0
7,J.Hicks u15.5 Outs,PropBetGuy,-120,1.2,J.Hicks,2.2,1.0000000000000002,San Francisco Giants,Arizona Diamondbacks,0.0,0.6666666666666666,1,0.8,1,0.7,1
8,M.Mikolas u4.5 Ks,The_Oddsmaker,-150,1.0,M.Mikolas,1.6666666666666663,0.6666666666666665,St Louis Cardinals,Houston Astros,0.0,0.5833333333333334,1,0.6,1,0.6,1
9,K.Maeda u4.5 ks,Jason Radowitz,-170,1.0,K.Maeda,1.5882352941176472,0.5882352941176472,Detroit Tigers,Texas Rangers,0.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1
10,J.Estes o4.5 ks,Jason Radowitz,-152,1.0,J.Estes,1.6578947368421053,0.6578947368421053,Oakland Athletics,Seattle Mariners,1.0,0.75,1,0.75,1,0.75,1
12,Z.Eflin o3.5 strikeouts,Rotowire,100,0.75,Z.Eflin,1.5,0.75,Tampa Bay Rays,Miami Marlins,0.0,0.7,1,0.4,0,0.7,1
13,J.Paxton o3.5 strikeouts,Rotowire,100,0.75,J.Paxton,1.5,0.75,Los Angeles Dodgers,Pittsburgh Pirates,0.0,0.5,0,0.4,0,0.5,0
2,J.Paxton o3.5 Ks,gneiffer07,-115,1.15,J.Paxton,2.1499999999999995,0.9999999999999996,Los Angeles Dodgers,Pittsburgh Pirates,0.0,0.5,0,0.4,0,0.5,0
3,J.Paxton o4.5 Ks,gneiffer07,180,0.56,J.Paxton,1.568,1.008,Los Angeles Dodgers,Pittsburgh Pirates,0.0,0.1,0,0.0,0,0.1,0
