,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
15,R.Mountcastle o1.5 Total Bases,charliedisturco,-103,0.52,R.Mountcastle,1.0248543689320389,0.5048543689320388,Baltimore Orioles,Texas Rangers,1.0,,,,,,
34,M.Ozuna o1.5 Total Bases,MikeRandle,122,1.0,M.Ozuna,2.22,1.2200000000000002,Atlanta Braves,Philadelphia Phillies,1.0,,,,,,
43,J.Altuve o1.5 total bases,Teddy Ricketson,105,1.0,J.Altuve,2.05,1.0499999999999998,Houston Astros,Oakland Athletics,0.0,,,,,,
45,L.Nootbaar o1.5 total bases,Colby Conway,-110,1.0,L.Nootbaar,1.9090909090909087,0.9090909090909088,St. Louis Cardinals,Cleveland Guardians,0.0,,,,,,
