,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
9,J.Berrios u2.5 Earned Runs,SportsBookBreakers,-130,1.0,J.Berrios,1.7692307692307692,0.7692307692307692,Toronto Blue Jays,Cleveland Guardians,1.0,0.7857142857142857,1,0.6,1,0.7,1
