,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,Z.Gallen o5.5 strikeouts,Teddy Ricketson,-185,1.0,1.5405405405405406,Arizona Diamondbacks,Z.Gallen,San Francisco Giants,0.0,0.5405405405405406,Y,0.6086956521739131,1,0.4,0,0.4,0
2,F.Tatis o2.5 total bases,Teddy Ricketson,110,1.0,2.1,San Diego Padres,F.Tatis,Colorado Rockies,0.0,1.1,N,0.0,0,0.0,0,0.0,0
4,O.Albies o1.5 Total Bases,Colby Conway,-110,1.0,1.9090909090909087,Atlanta Braves,O.Albies,Los Angeles Angels,1.0,0.9090909090909092,N,0.2761904761904762,0,0.0,0,0.2,0
5,Z.Eflin o5.5 Ks,JoeDellera,120,0.5,1.1,Tampa Bay Rays,Z.Eflin,New York Yankees,0.0,0.6000000000000001,N,0.47619047619047616,0,0.2,0,0.5,0
6,O.Albies o1.5 Total Bases,JoeDellera,-105,0.3,0.5857142857142856,Atlanta Braves,O.Albies,Los Angeles Angels,1.0,0.2857142857142856,N,0.2761904761904762,0,0.0,0,0.2,0
7,M.Manning u4.5 Ks,The_Oddsmaker,-120,1.2,2.2,Detroit Tigers,M.Manning,Pittsburgh Pirates,0.0,1.0000000000000002,N,0.6666666666666666,1,0.4,0,0.6666666666666666,1
8,S.Alcantara o5.5 Hits Allowed,SBK5065,-135,0.5,0.8703703703703703,Miami Marlins,S.Alcantara,Philadelphia Phillies,1.0,0.3703703703703703,N,0.5454545454545454,1,0.6,1,0.6,1
9,S.Alcantara u6.5 Ks,PropBetGuy,-145,1.45,2.45,Miami Marlins,S.Alcantara,Philadelphia Phillies,1.0,1.0000000000000002,Y,0.7272727272727273,1,0.6,1,0.8,1
