,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
13,N.Lowe o0.5 Runs Scored,Thespinzone,135,0.08,0.188,Texas Rangers,N.Lowe,Baltimore Orioles,0.0,0.108,N,0.5384615384615384,1,0.6,1,0.7,1
14,M.Semien o0.5 RBI,Thespinzone,175,0.13,0.3575,Texas Rangers,M.Semien,Baltimore Orioles,0.0,0.2274999999999999,Y,0.5384615384615384,1,0.6,1,0.5,0
15,R.Mountcastle o1.5 Total Bases,charliedisturco,-103,0.52,1.0248543689320389,Baltimore Orioles,R.Mountcastle,Texas Rangers,1.0,0.5048543689320388,N,0.4339622641509434,0,0.4,0,0.3,0
16,R.Mountcastle o0.5 HR,charliedisturco,470,0.1,0.5700000000000001,Baltimore Orioles,R.Mountcastle,Texas Rangers,1.0,0.4700000000000001,N,0.1509433962264151,0,0.2,0,0.1,0
17,P.Alonso o0.5 HR,Thespinzone,270,0.04,0.148,New York Mets,P.Alonso,Colorado Rockies,0.0,0.1079999999999999,N,0.25925925925925924,0,0.4,0,0.5,0
18,R.Grichuk o0.5 Runs Scored,Thespinzone,102,0.09,0.1818,Colorado Rockies,R.Grichuk,New York Mets,1.0,0.0917999999999999,N,0.5,0,0.4,0,0.4,0
19,N.Jones o0.5 RBI,Thespinzone,145,0.08,0.196,Colorado Rockies,N.Jones,New York Mets,1.0,0.116,N,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
20,S.Marte o1.5 Total Bases,charliedisturco,-110,0.5,0.9545454545454546,New York Mets,S.Marte,Colorado Rockies,0.0,0.4545454545454546,Y,0.30612244897959184,0,0.4,0,0.3,0
21,S.Marte o0.5 HR,charliedisturco,630,0.1,0.73,New York Mets,S.Marte,Colorado Rockies,0.0,0.63,N,0.04081632653061224,0,0.0,0,0.1,0
22,N.Pratto o0.5 Runs Scored,Thespinzone,105,0.08,0.1639999999999999,Kansas City Royals,N.Pratto,Washington Nationals,1.0,0.0839999999999999,N,0.3103448275862069,0,0.2,0,0.2,0
23,R.Adams o0.5 RBI,Thespinzone,200,0.08,0.24,Washington Nationals,R.Adams,Kansas City Royals,0.0,0.1599999999999999,N,0.3,0,0.4,0,0.3,0
24,I.Vargas o0.5 RBI,Thespinzone,180,0.14,0.392,Washington Nationals,I.Vargas,Kansas City Royals,0.0,0.252,Y,0.25,0,0.4,0,0.4,0
25,R.Adams o0.5 HR,Thespinzone,650,0.04,0.3,Washington Nationals,R.Adams,Kansas City Royals,0.0,0.26,N,0.2,0,0.4,0,0.2,0
26,R.Greene o0.5 Runs Scored,Thespinzone,125,0.09,0.2024999999999999,Detroit Tigers,R.Greene,Chicago White Sox,1.0,0.1124999999999999,Y,0.48,0,0.8,1,0.6,1
27,D.Cease u6.5 Ks,Thespinzone,-112,0.15,0.2839285714285714,Chicago White Sox,D.Cease,Detroit Tigers,0.0,0.1339285714285714,N,0.75,1,0.8,1,0.9,1
28,C.Morel o0.5 Runs Scored,Thespinzone,140,0.08,0.192,Chicago Cubs,C.Morel,Cincinnati Reds,1.0,0.112,N,0.7058823529411765,1,0.0,0,0.5,0
29,C.Morel o0.5 HR,Thespinzone,600,0.04,0.28,Chicago Cubs,C.Morel,Cincinnati Reds,1.0,0.24,N,0.4117647058823529,0,0.0,0,0.4,0
30,K.Newman o0.5 RBI,Thespinzone,230,0.17,0.561,Cincinnati Reds,K.Newman,Chicago Cubs,0.0,0.391,Y,0.2702702702702703,0,0.6,1,0.3,0
31,S.Strider u1.5 Earned Runs,RenoJonny,108,1.1,2.2880000000000003,Atlanta Braves,S.Strider,Philadelphia Phillies,1.0,1.1880000000000002,N,0.36363636363636365,0,0.2,0,0.3,0
32,B.Harper o0.5 Runs Scored,Thespinzone,125,0.08,0.18,Philadelphia Phillies,B.Harper,Atlanta Braves,0.0,0.0999999999999999,N,0.6086956521739131,1,0.4,0,0.4,0
33,D.Covey o3.5 Ks,Thespinzone,-102,0.15,0.2970588235294117,Philadelphia Phillies,D.Covey,Atlanta Braves,0.0,0.1470588235294117,N,0.5,0,0.5,0,0.5,0
34,M.Ozuna o1.5 Total Bases,MikeRandle,122,1.0,2.22,Atlanta Braves,M.Ozuna,Philadelphia Phillies,1.0,1.2200000000000002,N,0.358974358974359,0,0.6,1,0.6,1
35,A.Judge o0.5 HR,Thespinzone,245,0.09,0.3105,New York Yankees,A.Judge,San Diego Padres,1.0,0.2205,Y,0.22727272727272727,0,0.2,0,0.3,0
36,G.Cole u7.5 Ks,Thespinzone,-115,0.15,0.2804347826086956,New York Yankees,G.Cole,San Diego Padres,1.0,0.1304347826086956,N,0.5,0,0.8,1,0.6,1
37,G.Cole u7.5 Ks,PropBetGuy,-118,1.18,2.18,New York Yankees,G.Cole,San Diego Padres,1.0,1.0000000000000002,N,0.5,0,0.8,1,0.6,1
38,C.Carroll o0.5 Runs Scored,Thespinzone,100,0.08,0.16,Arizona Diamondbacks,C.Carroll,Boston Red Sox,1.0,0.08,Y,0.5,0,0.4,0,0.4,0
39,M.Yoshida o0.5 Runs Scored,Thespinzone,120,0.08,0.176,Boston Red Sox,M.Yoshida,Arizona Diamondbacks,0.0,0.0959999999999999,N,0.4666666666666667,0,0.4,0,0.3,0
40,T.Houck o3.5 Ks,JoeDellera,-168,0.18,0.2871428571428571,Boston Red Sox,T.Houck,Arizona Diamondbacks,0.0,0.1071428571428571,Y,0.9,1,1.0,1,0.9,1
41,M.Wallner o0.5 RBI,Thespinzone,235,0.08,0.268,Minnesota Twins,M.Wallner,Toronto Blue Jays,1.0,0.188,N,0.18181818181818182,0,0.4,0,0.2,0
42,Y.Alvarez o0.5 RBI,Thespinzone,135,0.1,0.235,Houston Astros,Y.Alvarez,Oakland Athletics,0.0,0.1349999999999999,Y,0.5217391304347826,1,0.2,0,0.3,0
43,J.Altuve o1.5 total bases,Teddy Ricketson,105,1.0,2.05,Houston Astros,J.Altuve,Oakland Athletics,0.0,1.0499999999999998,Y,0.5714285714285714,1,0.6,1,0.5714285714285714,1
44,S.Strider o8.5 strikeouts,Teddy Ricketson,-145,1.0,1.6896551724137931,Atlanta Braves,S.Strider,Philadelphia Phillies,1.0,0.6896551724137931,Y,0.8181818181818182,1,0.8,1,0.8,1
45,L.Nootbaar o1.5 total bases,Colby Conway,-110,1.0,1.9090909090909087,St. Louis Cardinals,L.Nootbaar,Cleveland Guardians,0.0,0.9090909090909088,N,0.36585365853658536,0,0.4,0,0.4,0
46,D.Lynch u4.5 strikeouts,Colby Conway,-110,1.0,1.9090909090909087,Kansas City Royals,D.Lynch,Washington Nationals,1.0,0.9090909090909088,N,0.0,0,0.0,0,0.0,0
