,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Chapman o1.5 Total Bases,Thespinzone,120,0.12,0.264,Toronto Blue Jays,M.Chapman,Pittsburgh Pirates,0.0,0.144,Y,0.46875,0,0.2,0,0.4,0
1,J.Suwinski o0.5 RBI,Thespinzone,210,0.08,0.248,Pittsburgh Pirates,J.Suwinski,Toronto Blue Jays,1.0,0.1679999999999999,N,0.4230769230769231,0,0.0,0,0.2,0
3,M.Andujar o0.5 RBI,Thespinzone,210,0.08,0.248,Pittsburgh Pirates,M.Andujar,Toronto Blue Jays,1.0,0.1679999999999999,N,0.3333333333333333,0,0.2,0,0.3333333333333333,0
4,M.Chapman o0.5 RBI,NicholaskMartin,145,0.35,0.8575,Toronto Blue Jays,M.Chapman,Pittsburgh Pirates,0.0,0.5075000000000001,N,0.40625,0,0.0,0,0.2,0
5,C.Bassitt u5.5 Ks,SBK5065,-140,1.0,1.7142857142857144,Toronto Blue Jays,C.Bassitt,Pittsburgh Pirates,0.0,0.7142857142857144,Y,0.7142857142857143,1,0.6,1,0.7142857142857143,1
6,M.Chapman o0.5 HR,GreenDotDaily,400,1.0,5.0,Toronto Blue Jays,M.Chapman,Pittsburgh Pirates,0.0,4.0,N,0.125,0,0.0,0,0.0,0
7,M.Chapman o1.5 Total Bases,NicholaskMartin,130,0.45,1.035,Toronto Blue Jays,M.Chapman,Pittsburgh Pirates,0.0,0.585,Y,0.46875,0,0.2,0,0.4,0
8,M.Chapman o0.5 HR,NicholaskMartin,425,0.1,0.525,Toronto Blue Jays,M.Chapman,Pittsburgh Pirates,0.0,0.425,N,0.125,0,0.0,0,0.0,0
9,G.Springer o0.5 HR,charliedisturco,550,0.55,3.575,Toronto Blue Jays,G.Springer,Pittsburgh Pirates,0.0,3.0250000000000004,N,0.09375,0,0.0,0,0.0,0
10,G.Springer o1.5 Total Bases,charliedisturco,130,0.85,1.955,Toronto Blue Jays,G.Springer,Pittsburgh Pirates,0.0,1.105,Y,0.25,0,0.4,0,0.3,0
11,M.Chapman o1.5 Total Bases,charliedisturco,135,0.88,2.068,Toronto Blue Jays,M.Chapman,Pittsburgh Pirates,0.0,1.1880000000000002,Y,0.46875,0,0.2,0,0.4,0
12,M.Chapman o0.5 HR,charliedisturco,400,0.1,0.5,Toronto Blue Jays,M.Chapman,Pittsburgh Pirates,0.0,0.4,N,0.125,0,0.0,0,0.0,0
13,M.Yoshida o1.5 Total Bases,JoeDellera,160,0.5,1.3,Boston Red Sox,M.Yoshida,Philadelphia Phillies,0.0,0.8,N,0.6071428571428571,1,0.8,1,0.8,1
14,C.Sale u6.5 Ks,jimsannes,104,1.0,2.04,Boston Red Sox,C.Sale,Philadelphia Phillies,0.0,1.04,N,0.5714285714285714,1,0.6,1,0.5714285714285714,1
15,N.Hoerner o0.5 Runs Scored,Thespinzone,-110,0.09,0.1718181818181818,Chicago Cubs,N.Hoerner,Miami Marlins,1.0,0.0818181818181817,Y,0.5,0,0.6,1,0.4,0
16,G.Hampson o0.5 Hits,Thespinzone,-115,0.13,0.2430434782608695,Miami Marlins,G.Hampson,Chicago Cubs,0.0,0.1130434782608695,Y,0.5238095238095238,1,0.8,1,0.6,1
17,J.Stallings o0.5 Hits,Thespinzone,-140,0.15,0.2571428571428572,Miami Marlins,J.Stallings,Chicago Cubs,0.0,0.1071428571428571,N,0.375,0,0.2,0,0.4,0
18,J.Berti o0.5 Runs Scored,Thespinzone,115,0.09,0.1934999999999999,Miami Marlins,J.Berti,Chicago Cubs,0.0,0.1034999999999999,Y,0.3870967741935484,0,0.6,1,0.4,0
19,G.Hampson o0.5 Total Bases,charliedisturco,-115,0.2,0.3739130434782609,Miami Marlins,G.Hampson,Chicago Cubs,0.0,0.1739130434782608,Y,0.38095238095238093,0,0.6,1,0.4,0
20,I.Happ o0.5 RBI,charliedisturco,175,0.88,2.42,Chicago Cubs,I.Happ,Miami Marlins,1.0,1.54,Y,0.3225806451612903,0,0.4,0,0.3,0
21,B.Rooker o0.5 RBI,Thespinzone,170,0.13,0.351,Oakland Athletics,B.Rooker,Kansas City Royals,0.0,0.2209999999999999,Y,0.38461538461538464,0,0.4,0,0.5,0
22,S.Perez o0.5 HR,charliedisturco,360,0.1,0.4599999999999999,Kansas City Royals,S.Perez,Oakland Athletics,1.0,0.3599999999999999,N,0.13333333333333333,0,0.4,0,0.3,0
23,S.Perez o0.5 RBI,charliedisturco,120,0.5,1.1,Kansas City Royals,S.Perez,Oakland Athletics,1.0,0.6000000000000001,N,0.3333333333333333,0,0.4,0,0.5,0
24,K.Muller u3.5 Ks,jimsannes,112,1.12,2.3744000000000005,Oakland Athletics,K.Muller,Kansas City Royals,0.0,1.2544000000000004,Y,0.8571428571428571,1,1.0,1,0.8571428571428571,1
25,H.Ramos o0.5 Runs Scored,Thespinzone,170,0.09,0.243,Cincinnati Reds,H.Ramos,Chicago White Sox,1.0,0.153,N,0.5555555555555556,1,0.4,0,0.5555555555555556,1
26,P.Battenfield u4.5 Ks,SBK5065,-105,1.05,2.05,Cleveland Guardians,P.Battenfield,Minnesota Twins,1.0,0.9999999999999998,N,0.6,1,0.6,1,0.6,1
27,P.Battenfield u4.5 Ks,PropBetGuy,-118,1.18,2.18,Cleveland Guardians,P.Battenfield,Minnesota Twins,1.0,1.0000000000000002,N,0.6,1,0.6,1,0.6,1
28,G.Perdomo o0.5 Total Bases,Thespinzone,100,0.11,0.22,Arizona Diamondbacks,G.Perdomo,Washington Nationals,1.0,0.11,N,0.48,0,0.4,0,0.5,0
29,K.Senga o5.5 Ks,PropBetGuy,100,1.5,3.0,New York Mets,K.Senga,Colorado Rockies,1.0,1.5,N,0.6666666666666666,1,0.6,1,0.6666666666666666,1
30,J.Heim o0.5 RBI,Thespinzone,210,0.08,0.248,Texas Rangers,J.Heim,Los Angeles Angels,0.0,0.1679999999999999,N,0.46153846153846156,0,0.4,0,0.5,0
