,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,P.Alonso o1.5 total bases,Chris Landers,115,1.0,2.15,New York Mets,P.Alonso,Washington Nationals,0.0,1.15,Y,0.3953488372093023,0,0.6,1,0.4,0
1,B.Pfaadt o6.5 strikeouts,Chris Landers,100,1.0,2.0,Arizona Diamondbacks,B.Pfaadt,Colorado Rockies,1.0,1.0,N,0.07142857142857142,0,0.0,0,0.1,0
3,C.Kieboom o0.5 RBI,Thespinzone,188,0.15,0.432,Washington Nationals,C.Kieboom,New York Mets,1.0,0.282,N,0.36363636363636365,0,0.2,0,0.3,0
4,I.Vargas o0.5 RBI,Thespinzone,185,0.15,0.4275,Washington Nationals,I.Vargas,New York Mets,1.0,0.2774999999999999,Y,0.17142857142857143,0,0.2,0,0.1,0
5,A.Faedo u4.5 Ks,SBK5065,-126,0.63,1.13,Detroit Tigers,A.Faedo,New York Yankees,0.0,0.4999999999999999,Y,0.5,0,0.8,1,0.4,0
6,Y.Moncada o0.5 HR,charliedisturco,725,0.2,1.65,Chicago White Sox,Y.Moncada,Kansas City Royals,0.0,1.4500000000000002,N,0.0,0,0.0,0,0.0,0
7,A.Duvall o0.5 RBI,Thespinzone,195,0.15,0.4425,Boston Red Sox,A.Duvall,Tampa Bay Rays,0.0,0.2925,N,0.39473684210526316,0,0.4,0,0.6,1
8,I.Paredes o0.5 RBI,Thespinzone,190,0.1,0.29,Tampa Bay Rays,I.Paredes,Boston Red Sox,1.0,0.1899999999999999,Y,0.3951612903225806,0,0.4,0,0.4,0
