,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Severino o5.5 hits allowed,Chris Landers,105,1.0,2.05,New York Yankees,L.Severino,Houston Astros,0.0,1.0499999999999998,Y,0.43478260869565216,0,0.2,0,0.1,0
1,R.Olson o5.5 strikeouts,Chris Landers,120,1.0,2.2,Detroit Tigers,R.Olson,Chicago White Sox,0.0,1.2000000000000002,N,0.3125,0,0.4,0,0.2,0
2,M.Clevinger o5.5 Strikeouts,Colby Conway,-110,1.0,1.9090909090909087,Chicago White Sox,M.Clevinger,Detroit Tigers,1.0,0.9090909090909092,N,0.3333333333333333,0,0.4,0,0.3,0
3,L.Castillo o6.5 Strikeouts,Colby Conway,-110,1.0,1.9090909090909087,Seattle Mariners,L.Castillo,New York Mets,0.0,0.9090909090909092,N,0.4074074074074074,0,0.2,0,0.4,0
4,B.Snell o7.5 Strikeouts,Colby Conway,-110,1.0,1.9090909090909087,San Diego Padres,B.Snell,San Francisco Giants,1.0,0.9090909090909092,Y,0.4444444444444444,0,0.8,1,0.6,1
5,K.Schwarber o0.5 HR,NicholaskMartin,280,0.1,0.38,Philadelphia Phillies,K.Schwarber,Milwaukee Brewers,0.0,0.28,Y,0.22058823529411764,0,0.6,1,0.6,1
6,K.Schwarber o1.5 Total Bases,NicholaskMartin,120,0.5,1.1,Philadelphia Phillies,K.Schwarber,Milwaukee Brewers,0.0,0.6000000000000001,Y,0.375,0,0.6,1,0.8,1
7,A.Nola o5.5 Ks,JoeDellera,-140,0.35,0.6,Philadelphia Phillies,A.Nola,Milwaukee Brewers,0.0,0.25,N,0.5925925925925926,1,0.6,1,0.8,1
