,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Williams o3.5 strikeouts,Chris Landers,-115,1.0,1.869565217391304,Washington Nationals,T.Williams,Milwaukee Brewers,0,0.8695652173913042,N,0.5925925925925926,1,0.6,1,0.5,0
1,T.Turner o0.5 Runs Scored,Colby Conway,-110,1.0,1.9090909090909087,Philadelphia Phillies,T.Turner,St. Louis Cardinals,0,0.9090909090909092,Y,0.4413793103448276,0,0.8,1,0.9,1
2,S.Torkelson o1.5 Hits,Colby Conway,-110,1.0,1.9090909090909087,Detroit Tigers,S.Torkelson,Los Angeles Angels,0,0.9090909090909092,N,0.22448979591836735,0,0.4,0,0.4,0
3,C.Burnes o6.5 Strikeouts,Colby Conway,-110,1.0,1.9090909090909087,Milwaukee Brewers,C.Burnes,Washington Nationals,1,0.9090909090909092,Y,0.5172413793103449,1,0.8,1,0.6,1
