,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,T.Bibee o4.5 Ks,PropBetGuy,-125,1.0,T.Bibee,1.8,0.8,Cleveland Guardians,New York Yankees,0.0
