,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Ramirez o1.5 total bases,Teddy Ricketson,-125,1.0,1.8,0.8,J.Ramirez,Cleveland Guardians,Kansas City Royals,0,,,,,,
6,M.Machado o1.5 Total Bases,charliedisturco,-105,0.53,1.0347619047619048,0.5047619047619047,M.Machado,San Diego Padres,Pittsburgh Pirates,0,,,,,,
