Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,S.Lugo u5.5 Ks,cowhitchurch,-130,0.65,1.15,0.4999999999999999,S.Lugo,San Diego Padres,Los Angeles Angels,1,,,,,,
1,J.France u5.5 Ks,Thespinzone,-120,0.09,0.165,0.075,J.France,Houston Astros,Colorado Rockies,1,,,,,,
0,M.McLain o0.5 Runs Scored,Thespinzone,-110,0.15,0.2863636363636364,0.1363636363636363,M.McLain,Cincinnati Reds,Washington Nationals,0,0.5555555555555556,1,0.6,1,0.7,1
1,G.Torres o0.5 Runs Scored,Thespinzone,108,0.11,0.2288,0.1188,G.Torres,New York Yankees,Baltimore Orioles,1,0.4470588235294118,0,0.2,0,0.3,0
2,J.Turner o0.5 Runs Scored,Thespinzone,110,0.1,0.21,0.11,J.Turner,Boston Red Sox,Texas Rangers,1,0.4756097560975609,0,0.6,1,0.5,0
3,L.Raley o0.5 Runs Scored,Thespinzone,115,0.1,0.215,0.1149999999999999,L.Raley,Tampa Bay Rays,Philadelphia Phillies,1,0.4696969696969697,0,0.8,1,0.7,1
4,M.Dubon o0.5 Runs Scored,Thespinzone,-110,0.11,0.21,0.1,M.Dubon,Houston Astros,Colorado Rockies,1,0.5671641791044776,1,0.8,1,0.9,1
0,C.Seager o1.5 Total Bases,charliedisturco,-115,0.58,1.0843478260869563,0.5043478260869564,C.Seager,Texas Rangers,Boston Red Sox,0,0.5740740740740741,1,0.6,1,0.5,0
