,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
10,J.Soler o0.5 RBI,Thespinzone,130,0.1,0.2299999999999999,0.1299999999999999,J.Soler,Miami Marlins,St. Louis Cardinals,1,,,,,,
18,J.Lowe o0.5 RBI,Thespinzone,182,0.1,0.282,0.182,J.Lowe,Tampa Bay Rays,Philadelphia Phillies,1,,,,,,
