Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
E.Cabrera o1.5 Earned Runs,SBK5065,-169,1.0,E.Cabrera,1.5917159763313609,0.5917159763313609,Miami Marlins,Arizona Diamondbacks,1.0,0.6666666666666666,1,0.4,0,0.7,1
