,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
6,L.Castillo u2.5 Earned Runs,SportsBookBreakers,-145,1.0,L.Castillo,1.6896551724137931,0.6896551724137931,Seattle Mariners,Tampa Bay Rays,0.0,0.625,1,0.6,1,0.7,1
