,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Fraley o1.5 Total Bases,charliedisturco,165,0.5,1.325,0.825,J.Fraley,Cincinnati Reds,Baltimore Orioles,0,0.3809523809523809,0,0.4,0,0.3,0
