,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,J.Fraley o1.5 Total Bases,charliedisturco,165,0.5,1.325,0.825,J.Fraley,Cincinnati Reds,Baltimore Orioles,0,0.3809523809523809,0.0,0.4,0.0,0.3,0.0
15,J.Fraley o1.5 Total Bases,charliedisturco,165,0.5,1.325,0.825,J.Fraley,Cincinnati Reds,Baltimore Orioles,0,,,,,,
20,J.Ramirez o1.5 Total Bases,charliedisturco,-120,0.6,1.1,0.5000000000000001,J.Ramirez,Cleveland Guardians,Kansas City Royals,0,,,,,,
21,P.Alonso o1.5 Total Bases,charliedisturco,135,0.5,1.175,0.675,P.Alonso,New York Mets,Milwaukee Brewers,1,,,,,,
