,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,F.Lindor o0.5 Runs Scored,Thespinzone,110,0.17,F.Lindor,0.357,0.187,New York Mets,Pittsburgh Pirates,1.0,0.4117647058823529,0,0.8,1,0.6,1
1,G.Henderson o0.5 Runs Scored,Thespinzone,105,0.16,G.Henderson,0.3279999999999999,0.1679999999999999,Baltimore Orioles,Minnesota Twins,1.0,0.5294117647058824,1,0.6,1,0.5,0
2,S.Frelick o0.5 Runs Scored,Thespinzone,115,0.15,S.Frelick,0.3224999999999999,0.1724999999999999,Milwaukee Brewers,San Diego Padres,1.0,0.4666666666666667,0,0.4,0,0.4,0
