,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
13,R.Feltner o1.5 walks allowed,Teddy Ricketson,-190,1.0,R.Feltner,1.526315789473684,0.5263157894736841,Colorado Rockies,Cincinnati Reds,1.0,0.8181818181818182,1,0.8,1,0.8,1
