,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,T.Williams o1.5 BB,cowhitchurch,-110,0.55,T.Williams,1.05,0.5,Washington Nationals,Baltimore Orioles,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
8,L.Gil o2.5 BB,cowhitchurch,105,0.5,L.Gil,1.025,0.5249999999999999,New York Yankees,Houston Astros,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
12,M.Soroka o2.5 BB,cowhitchurch,155,0.5,M.Soroka,1.275,0.7749999999999999,Chicago White Sox,Tampa Bay Rays,0.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1
