,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,R.Greene o0.5 Runs Scored,Thespinzone,125,0.08,R.Greene,0.18,0.0999999999999999,Detroit Tigers,Chicago White Sox,1.0,0.4680851063829787,0,0.6,1,0.6,1
1,N.Lowe o0.5 Runs Scored,Thespinzone,130,0.1,N.Lowe,0.2299999999999999,0.1299999999999999,Texas Rangers,Baltimore Orioles,0.0,0.5510204081632653,1,1.0,1,0.8,1
2,G.Torres o0.5 Runs Scored,Thespinzone,-105,0.07,G.Torres,0.1366666666666667,0.0666666666666666,New York Yankees,San Diego Padres,1.0,0.5098039215686274,1,0.8,1,0.7,1
