,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
16,C.Joe o0.5 Runs Scored,Thespinzone,150,0.38,C.Joe,0.95,0.57,Pittsburgh Pirates,Chicago Cubs,0.0,0.5135135135135135,1,0.6,1,0.5,0
