,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
11,C.Taylor u1.5 total bases,Rotowire,100,0.75,C.Taylor,1.5,0.75,Los Angeles Dodgers,Pittsburgh Pirates,0.0,0.9666666666666668,1,0.8,1,0.9,1
12,J.Rogers u1.5 total bases,Rotowire,100,0.75,J.Rogers,1.5,0.75,Detroit Tigers,Texas Rangers,0.0,0.7222222222222222,1,0.4,0,0.6,1
17,B.Buxton o0.5 total bases,Rotowire Prizepicks,100,1.5,B.Buxton,3.0,1.5,Minnesota Twins,New York Yankees,0.0,0.6410256410256411,1,0.2,0,0.4,0
18,J.Siri o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Siri,3.0,1.5,Tampa Bay Rays,Miami Marlins,0.0,0.4782608695652174,0,0.8,1,0.6,1
