,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,N.Gorman o0.5 RBI,Thespinzone,165,0.1,N.Gorman,0.265,0.165,St. Louis Cardinals,Pittsburgh Pirates,0.0,0.4339622641509434,0,0.6,1,0.4,0
1,G.Stanton o0.5 RBI,Thespinzone,175,0.1,G.Stanton,0.275,0.175,New York Yankees,Los Angeles Dodgers,0.0,0.6428571428571429,1,0.6,1,0.6,1
2,J.Martinez o0.5 RBI,Thespinzone,160,0.16,J.Martinez,0.416,0.256,Los Angeles Dodgers,New York Yankees,1.0,0.5116279069767442,1,0.6,1,0.6,1
3,M.Semien o0.5 RBI,Thespinzone,155,0.1,M.Semien,0.255,0.155,Texas Rangers,Seattle Mariners,1.0,0.5263157894736842,1,0.4,0,0.5,0
