,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Olson o0.5 RBI,Thespinzone,130,0.15,0.345,0.1949999999999999,M.Olson,Atlanta Braves,Miami Marlins,0.0,0.4551724137931034,0,0.8,1,0.8,1
1,C.Seager o0.5 RBI,Thespinzone,143,0.15,0.3644999999999999,0.2144999999999999,C.Seager,Texas Rangers,Cleveland Guardians,0.0,0.5333333333333333,1,0.8,1,0.6,1
