,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,R.Grichuk o0.5 Runs Scored,Thespinzone,150,0.11,R.Grichuk,0.275,0.165,Colorado Rockies,Pittsburgh Pirates,0.0,0.5,0,0.6,1,0.5,0
1,N.Castellanos o0.5 Runs Scored,Thespinzone,140,0.08,N.Castellanos,0.192,0.112,Philadelphia Phillies,Toronto Blue Jays,1.0,0.5833333333333334,1,0.8,1,0.5,0
2,B.Harper o0.5 Runs Scored,Thespinzone,100,0.08,B.Harper,0.16,0.08,Philadelphia Phillies,Toronto Blue Jays,1.0,0.8333333333333334,1,1.0,1,0.8333333333333334,1
3,J.India o0.5 Runs Scored,Thespinzone,130,0.1,J.India,0.2299999999999999,0.1299999999999999,Cincinnati Reds,New York Mets,1.0,0.5714285714285714,1,0.6,1,0.4,0
