,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
12,M.Betts o0.5 HR,charliedisturco,425,0.1,M.Betts,0.525,0.425,Los Angeles Dodgers,Milwaukee Brewers,0.0,0.1714285714285714,0.0,0.2,0.0,0.2,0.0
