Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Morel o0.5 Runs Scored,Thespinzone,140,0.1,0.24,0.1399999999999999,C.Morel,Chicago Cubs,Baltimore Orioles,1,,,,,,
1,A.Hays o0.5 Runs Scored,Thespinzone,120,0.1,0.22,0.12,A.Hays,Baltimore Orioles,Chicago Cubs,0,,,,,,
