,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.Cease o1.5 Earned Runs,SBK5065,-115,1.15,D.Cease,2.1499999999999995,0.9999999999999996,San Diego Padres,Los Angeles Dodgers,1.0,0.5454545454545454,1,0.4,0,0.5,0
9,F.Peralta o1.5 Earned Runs,SBK5065,-163,1.0,F.Peralta,1.6134969325153374,0.6134969325153374,Milwaukee Brewers,Atlanta Braves,1.0,0.6190476190476191,1,0.6,1,0.7,1
12,D.Daniel o1.5 Earned Runs,SBK5065,-157,1.2,D.Daniel,1.9643312101910824,0.7643312101910826,Los Angeles Angels,Colorado Rockies,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
