,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,C.Walker o0.5 RBI,Thespinzone,135,0.09,C.Walker,0.2115,0.1215,Arizona Diamondbacks,Miami Marlins,1.0,0.5454545454545454,1.0,0.6,1.0,0.6,1.0
3,M.Garcia o0.5 RBI,Thespinzone,220,0.08,M.Garcia,0.256,0.176,Kansas City Royals,Chicago White Sox,1.0,0.7142857142857143,1.0,0.8,1.0,0.7142857142857143,1.0
4,A.Riley o0.5 RBI,NicholaskMartin,150,0.5,A.Riley,1.25,0.75,Atlanta Braves,Boston Red Sox,1.0,,,,,,
10,C.Walker o0.5 RBI,Thespinzone,135,0.09,C.Walker,0.2115,0.1215,Arizona Diamondbacks,Miami Marlins,1.0,,,,,,
