,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,J.Bleday o0.5 total bases,Benjamin Zweiman,105,1.0,J.Bleday,2.05,1.0499999999999998,Oakland Athletics,New York Yankees,0.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0
3,A.Riley o1.5 Total Bases,NicholaskMartin,115,0.5,A.Riley,1.075,0.575,Atlanta Braves,Boston Red Sox,1.0,,,,,,
6,A.Riley o1.5 Total Bases,charliedisturco,110,0.5,A.Riley,1.05,0.55,Atlanta Braves,Boston Red Sox,1.0,,,,,,
13,M.Betts o1.5 Total Bases,charliedisturco,100,0.5,M.Betts,1.0,0.5,Los Angeles Dodgers,Milwaukee Brewers,0.0,,,,,,
17,J.Bleday o0.5 total bases,Benjamin Zweiman,105,1.0,J.Bleday,2.05,1.0499999999999998,Oakland Athletics,New York Yankees,0.0,,,,,,
