Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,J.Bleday o0.5 total bases,Benjamin Zweiman,105,1.0,J.Bleday,2.05,1.0499999999999998,Oakland Athletics,New York Yankees,0.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0
3,A.Riley o1.5 Total Bases,NicholaskMartin,115,0.5,A.Riley,1.075,0.575,Atlanta Braves,Boston Red Sox,1.0,,,,,,
6,A.Riley o1.5 Total Bases,charliedisturco,110,0.5,A.Riley,1.05,0.55,Atlanta Braves,Boston Red Sox,1.0,,,,,,
13,M.Betts o1.5 Total Bases,charliedisturco,100,0.5,M.Betts,1.0,0.5,Los Angeles Dodgers,Milwaukee Brewers,0.0,,,,,,
17,J.Bleday o0.5 total bases,Benjamin Zweiman,105,1.0,J.Bleday,2.05,1.0499999999999998,Oakland Athletics,New York Yankees,0.0,,,,,,
1,C.Walker o0.5 RBI,Thespinzone,135,0.09,C.Walker,0.2115,0.1215,Arizona Diamondbacks,Miami Marlins,1.0,0.5454545454545454,1.0,0.6,1.0,0.6,1.0
3,M.Garcia o0.5 RBI,Thespinzone,220,0.08,M.Garcia,0.256,0.176,Kansas City Royals,Chicago White Sox,1.0,0.7142857142857143,1.0,0.8,1.0,0.7142857142857143,1.0
4,A.Riley o0.5 RBI,NicholaskMartin,150,0.5,A.Riley,1.25,0.75,Atlanta Braves,Boston Red Sox,1.0,,,,,,
10,C.Walker o0.5 RBI,Thespinzone,135,0.09,C.Walker,0.2115,0.1215,Arizona Diamondbacks,Miami Marlins,1.0,,,,,,
7,N.Pivetta u4.5 Ks,OverUnder985,125,1.25,N.Pivetta,2.8125,1.5625,Boston Red Sox,Atlanta Braves,0.0,,,,,,
9,S.Ohtani u7.5 Ks,AnthonyDabbundo,-110,1.0,S.Ohtani,1.9090909090909087,0.9090909090909088,Los Angeles Angels,Houston Astros,1.0,,,,,,
14,G.Kirby u6.5 Ks,PropBetGuy,-136,1.36,G.Kirby,2.3600000000000003,1.0000000000000002,Seattle Mariners,Texas Rangers,1.0,,,,,,
16,S.Bieber u6.5 strikeouts,Benjamin Zweiman,-105,1.0,S.Bieber,1.9523809523809523,0.9523809523809524,Cleveland Guardians,Detroit Tigers,1.0,,,,,,
8,S.Ohtani o7.5 Ks,PropBetGuy,-118,1.18,S.Ohtani,2.18,1.0000000000000002,Los Angeles Angels,Houston Astros,1.0,,,,,,
18,S.Ohtani o7.5 strikeouts,Dan Servodidio,-110,1.0,S.Ohtani,1.9090909090909087,0.9090909090909088,Los Angeles Angels,Houston Astros,1.0,,,,,,
