,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,J.Soto o0.5 Runs Scored,Thespinzone,110,0.08,J.Soto,0.168,0.088,San Diego Padres,Miami Marlins,0.0,,,,,,
8,L.Raley o0.5 Runs Scored,Thespinzone,130,0.08,L.Raley,0.184,0.104,Tampa Bay Rays,Chicago Cubs,0.0,,,,,,
12,N.Castellanos o0.5 Runs Scored,Thespinzone,135,0.08,N.Castellanos,0.188,0.108,Philadelphia Phillies,New York Mets,0.0,,,,,,
3,J.Soto o0.5 Runs Scored,Thespinzone,110,0.08,J.Soto,0.168,0.088,San Diego Padres,Miami Marlins,0.0,0.4528301886792453,0.0,0.6,1.0,0.6,1.0
5,O.Arcia o0.5 Runs Scored,Thespinzone,155,0.08,O.Arcia,0.204,0.1239999999999999,Atlanta Braves,Oakland Athletics,0.0,0.3939393939393939,0.0,0.6,1.0,0.3,0.0
6,L.Raley o0.5 Runs Scored,Thespinzone,130,0.08,L.Raley,0.184,0.104,Tampa Bay Rays,Chicago Cubs,0.0,0.3488372093023256,0.0,0.6,1.0,0.6,1.0
10,B.Doyle o0.5 Runs Scored,Thespinzone,170,0.08,B.Doyle,0.216,0.136,Colorado Rockies,Arizona Diamondbacks,0.0,0.3333333333333333,0.0,0.4,0.0,0.3,0.0
