,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,B.Lively o3.5 Ks,jimsannes,110,1.1,B.Lively,2.3100000000000005,1.2100000000000004,Cincinnati Reds,Boston Red Sox,0.0
