,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,Z.Short o0.5 RBI,Thespinzone,260,0.2,Z.Short,0.7200000000000001,0.52,Detroit Tigers,Texas Rangers,1.0,0.2,0,0.6,1,0.3,0
1,M.Semien o0.5 RBI,Thespinzone,150,0.08,M.Semien,0.2,0.12,Texas Rangers,Detroit Tigers,0.0,0.5471698113207547,1,0.8,1,0.6,1
2,C.Seager o0.5 RBI,Thespinzone,140,0.08,C.Seager,0.192,0.112,Texas Rangers,Detroit Tigers,0.0,0.5454545454545454,1,0.6,1,0.8,1
3,R.Lewis o0.5 RBI,Thespinzone,210,0.08,R.Lewis,0.248,0.1679999999999999,Minnesota Twins,Houston Astros,0.0,1.0,1,1.0,1,1.0,1
