,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Soto o0.5 Runs Scored,Thespinzone,110,0.08,J.Soto,0.168,0.088,San Diego Padres,Miami Marlins,0.0,0.4528301886792453,0,0.6,1,0.6,1
1,L.Raley o0.5 Runs Scored,Thespinzone,130,0.08,L.Raley,0.184,0.104,Tampa Bay Rays,Chicago Cubs,0.0,0.3488372093023256,0,0.6,1,0.6,1
