Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit
A.Civale u2.5 Earned Runs,PlayerPropSavant,Milwaukee Brewers,A.Civale,San Francisco Giants,0.0,0.5,0,0.6,1,0.5,0,-135,1.35,2.35,1.0
