Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
18,J.Jung o0.5 Runs Scored,Thespinzone,115,0.08,J.Jung,0.172,0.0919999999999999,Texas Rangers,Detroit Tigers,0.0,,,,,,
2,C.Carroll o0.5 Runs Scored,Thespinzone,-120,0.11,C.Carroll,0.2016666666666667,0.0916666666666666,Arizona Diamondbacks,Colorado Rockies,1.0,0.5,0.0,0.4,0.0,0.4,0.0
3,G.Perdomo o0.5 Runs Scored,Thespinzone,155,0.08,G.Perdomo,0.204,0.1239999999999999,Arizona Diamondbacks,Colorado Rockies,1.0,0.4634146341463415,0.0,0.6,1.0,0.7,1.0
7,R.Greene o0.5 Runs Scored,Thespinzone,160,0.08,R.Greene,0.208,0.128,Detroit Tigers,Texas Rangers,1.0,0.48,0.0,0.8,1.0,0.6,1.0
9,M.Betts o1.5 Total Bases,charliedisturco,120,0.5,M.Betts,1.1,0.6000000000000001,Los Angeles Dodgers,Washington Nationals,1.0,0.4901960784313725,0.0,0.4,0.0,0.5,0.0
1,R.Mountcastle o1.5 Total Bases,charliedisturco,-105,0.53,R.Mountcastle,1.0347619047619048,0.5047619047619047,Baltimore Orioles,Cleveland Guardians,1.0,,,,,,
13,J.Suwinski o1.5 Total Bases,charliedisturco,145,0.73,J.Suwinski,1.7885,1.0585,Pittsburgh Pirates,San Francisco Giants,0.0,,,,,,
24,M.Betts o1.5 Total Bases,charliedisturco,120,0.5,M.Betts,1.1,0.6000000000000001,Los Angeles Dodgers,Washington Nationals,1.0,,,,,,
0,R.Mountcastle o0.5 RBI,Thespinzone,145,0.08,R.Mountcastle,0.196,0.116,Baltimore Orioles,Cleveland Guardians,1.0,0.3396226415094339,0.0,0.6,1.0,0.5,0.0
1,B.Doyle o0.5 RBI,Thespinzone,190,0.04,B.Doyle,0.1159999999999999,0.0759999999999999,Colorado Rockies,Arizona Diamondbacks,0.0,0.3461538461538461,0.0,0.4,0.0,0.5,0.0
4,J.Lowe o0.5 RBI,Thespinzone,175,0.08,J.Lowe,0.22,0.14,Tampa Bay Rays,Chicago Cubs,0.0,0.5,0.0,0.6,1.0,0.6,1.0
6,B.Reynolds o0.5 RBI,Thespinzone,170,0.08,B.Reynolds,0.216,0.136,Pittsburgh Pirates,San Francisco Giants,0.0,0.38,0.0,0.6,1.0,0.4,0.0
8,S.Perez o0.5 RBI,Thespinzone,128,0.08,S.Perez,0.1824,0.1024,Kansas City Royals,St. Louis Cardinals,0.0,0.4375,0.0,0.8,1.0,0.6,1.0
0,R.Mountcastle o0.5 RBI,Thespinzone,145,0.08,R.Mountcastle,0.196,0.116,Baltimore Orioles,Cleveland Guardians,1.0,,,,,,
12,B.Reynolds o0.5 RBI,Thespinzone,170,0.08,B.Reynolds,0.216,0.136,Pittsburgh Pirates,San Francisco Giants,0.0,,,,,,
21,S.Perez o0.5 RBI,Thespinzone,128,0.08,S.Perez,0.1824,0.1024,Kansas City Royals,St. Louis Cardinals,0.0,,,,,,
19,P.Blackburn u3.5 Ks,The_Oddsmaker,-105,1.05,P.Blackburn,2.05,0.9999999999999998,Oakland Athletics,Atlanta Braves,1.0,,,,,,
25,M.Boyd u4.5 strikeouts,Chris Landers,100,1.0,M.Boyd,2.0,1.0,Detroit Tigers,Texas Rangers,1.0,,,,,,
28,P.Blackburn u3.5 strikeouts,Dan Servodidio,-110,1.0,P.Blackburn,1.9090909090909087,0.9090909090909088,Oakland Athletics,Atlanta Braves,1.0,,,,,,
