,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
18,J.Jung o0.5 Runs Scored,Thespinzone,115,0.08,J.Jung,0.172,0.0919999999999999,Texas Rangers,Detroit Tigers,0.0,,,,,,
2,C.Carroll o0.5 Runs Scored,Thespinzone,-120,0.11,C.Carroll,0.2016666666666667,0.0916666666666666,Arizona Diamondbacks,Colorado Rockies,1.0,0.5,0.0,0.4,0.0,0.4,0.0
3,G.Perdomo o0.5 Runs Scored,Thespinzone,155,0.08,G.Perdomo,0.204,0.1239999999999999,Arizona Diamondbacks,Colorado Rockies,1.0,0.4634146341463415,0.0,0.6,1.0,0.7,1.0
7,R.Greene o0.5 Runs Scored,Thespinzone,160,0.08,R.Greene,0.208,0.128,Detroit Tigers,Texas Rangers,1.0,0.48,0.0,0.8,1.0,0.6,1.0
