,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
5,F.Valdez u6.5 Ks,PropBetGuy,-145,1.0,1.6896551724137931,0.6896551724137931,F.Valdez,Houston Astros,Baltimore Orioles,0.0
