,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Pham o2.5 Total Bases,charliedisturco,140,0.3,0.72,0.42,T.Pham,Arizona Diamondbacks,Colorado Rockies,0,0.5833333333333334,1,1.0,1,0.7,1
