,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,H.Birdsong u5.5 Ks,PropBetGuy,-138,1.38,H.Birdsong,2.38,1.0,San Francisco Giants,Colorado Rockies,0.0,1.0,1,1.0,1,1.0,1
1,K.Gausman u6.5 strikeouts,Rotowire,100,0.75,K.Gausman,1.5,0.75,Toronto Blue Jays,Detroit Tigers,1.0,0.7368421052631579,1,0.6,1,0.6,1
2,M.Mikolas u4.5 strikeouts,Rotowire,100,0.75,M.Mikolas,1.5,0.75,St Louis Cardinals,Atlanta Braves,0.0,0.65,1,1.0,1,0.6,1
3,R.Blanco u6.5 strikeouts,Rotowire,100,0.75,R.Blanco,1.5,0.75,Houston Astros,Seattle Mariners,0.0,0.7222222222222222,1,0.8,1,0.7,1
