,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Stroman u16.5 Outs,PropBetGuy,-111,1.11,M.Stroman,2.1100000000000003,1.0000000000000002,New York Yankees,Tampa Bay Rays,1.0,0.5263157894736842,1,0.8,1,0.5,0
1,K.Montero u16.5 Outs,SBK5065,-135,1.0,K.Montero,1.7407407407407407,0.7407407407407407,Detroit Tigers,Toronto Blue Jays,0.0,0.5,0,0.5,0,0.5,0
2,J.Ryan u18.5 Outs,SBK5065,-184,1.5,J.Ryan,2.315217391304348,0.8152173913043477,Minnesota Twins,Milwaukee Brewers,1.0,0.7368421052631579,1,1.0,1,0.6,1
3,M.Stroman u16.5 outs,Rotowire,100,0.75,M.Stroman,1.5,0.75,New York Yankees,Tampa Bay Rays,1.0,0.5263157894736842,1,0.8,1,0.5,0
