,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,M.Keller o6.5 strikeouts,Chris Landers,-105,1.0,1.9523809523809523,0.9523809523809524,M.Keller,Pittsburgh Pirates,Milwaukee Brewers,0,0.7857142857142857,1,0.8,1,0.8,1,Y
1,2,C.Morel o0.5 Runs Scored,Thespinzone,140,0.1,0.24,0.1399999999999999,C.Morel,Chicago Cubs,Baltimore Orioles,1,0.6551724137931034,1,1.0,1,0.7,1,N
2,10,H.Greene o6.5 Ks,JoeDellera,-105,0.25,0.4880952380952381,0.238095238095238,H.Greene,Cincinnati Reds,Houston Astros,0,0.6923076923076923,1,1.0,1,0.7,1,N
3,11,M.Mayers u3.5 Ks,cowhitchurch,110,0.5,1.05,0.55,M.Mayers,Kansas City Royals,Los Angeles Angels,1,0.8,1,0.8,1,0.8,1,Y
