,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,S.Strider o7.5 strikeouts,Teddy Ricketson,-150,1.0,1.6666666666666663,0.6666666666666665,S.Strider,Atlanta Braves,Los Angeles Dodgers,0.0,0.84,1,0.8,1,0.9,1,Y
1,1,J.Pederson o0.5 hits,Teddy Ricketson,-185,1.0,1.5405405405405406,0.5405405405405406,J.Pederson,San Francisco Giants,San Diego Padres,0.0,0.5154639175257731,1,0.6,1,0.6,1,Y
2,3,J.Adon u4.5 Strikeouts,Dan Servodidio,-110,1.0,1.9090909090909087,0.9090909090909092,J.Adon,Washington Nationals,Miami Marlins,1.0,0.8,1,0.8,1,0.8,1,Y
