Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,J.Jung o0.5 Runs Scored,Thespinzone,128,0.1,J.Jung,0.228,0.128,Texas Rangers,Pittsburgh Pirates,0.0,,,,,,
1,J.Jung o0.5 Runs Scored,Thespinzone,128,0.1,J.Jung,0.228,0.128,Texas Rangers,Pittsburgh Pirates,0.0,0.5,0.0,0.8,1.0,0.7,1.0
2,J.Jung o1.5 Total Bases,NicholaskMartin,130,0.65,J.Jung,1.495,0.8450000000000001,Texas Rangers,Pittsburgh Pirates,0.0,,,,,,
6,J.Jung o1.5 Total Bases,charliedisturco,125,0.63,J.Jung,1.4175,0.7875,Texas Rangers,Pittsburgh Pirates,0.0,,,,,,
9,E.Duran o1.5 Total Bases,charliedisturco,130,0.5,E.Duran,1.15,0.6499999999999999,Texas Rangers,Pittsburgh Pirates,0.0,,,,,,
0,J.Jung o1.5 Total Bases,NicholaskMartin,130,0.65,J.Jung,1.495,0.8450000000000001,Texas Rangers,Pittsburgh Pirates,0.0,0.4090909090909091,0.0,0.6,1.0,0.5,0.0
2,J.Jung o1.5 Total Bases,charliedisturco,125,0.63,J.Jung,1.4175,0.7875,Texas Rangers,Pittsburgh Pirates,0.0,0.4090909090909091,0.0,0.6,1.0,0.5,0.0
4,E.Duran o1.5 Total Bases,charliedisturco,130,0.5,E.Duran,1.15,0.6499999999999999,Texas Rangers,Pittsburgh Pirates,0.0,0.4358974358974359,0.0,0.8,1.0,0.7,1.0
6,A.Judge o0.5 RBI,Thespinzone,160,0.12,A.Judge,0.312,0.192,New York Yankees,Baltimore Orioles,1.0,0.4473684210526316,0.0,0.8,1.0,0.7,1.0
11,J.Lowe o0.5 RBI,Thespinzone,215,0.08,J.Lowe,0.252,0.172,Tampa Bay Rays,Toronto Blue Jays,1.0,,,,,,
14,J.Naylor o0.5 RBI,Thespinzone,135,0.1,J.Naylor,0.235,0.1349999999999999,Cleveland Guardians,Chicago White Sox,1.0,,,,,,
20,C.Walker o0.5 RBI,Thespinzone,175,0.08,C.Walker,0.22,0.14,Arizona Diamondbacks,Philadelphia Phillies,0.0,,,,,,
22,A.Judge o0.5 RBI,Thespinzone,160,0.12,A.Judge,0.312,0.192,New York Yankees,Baltimore Orioles,1.0,,,,,,
27,P.Alonso o0.5 rbi,Chris Landers,140,1.0,P.Alonso,2.4,1.4,New York Mets,Chicago Cubs,0.0,,,,,,
23,A.Judge o0.5 HR,Thespinzone,270,0.11,A.Judge,0.407,0.297,New York Yankees,Baltimore Orioles,1.0,,,,,,
3,E.Duran o0.5 HR,charliedisturco,560,0.1,E.Duran,0.66,0.56,Texas Rangers,Pittsburgh Pirates,0.0,0.1538461538461538,0.0,0.4,0.0,0.2,0.0
24,G.Cole u7.5 Ks,PropBetGuy,-134,1.0,G.Cole,1.7462686567164178,0.7462686567164178,New York Yankees,Baltimore Orioles,1.0,,,,,,
26,S.Strider u8.5 strikeouts,Chris Landers,100,1.0,S.Strider,2.0,1.0,Atlanta Braves,Los Angeles Dodgers,1.0,,,,,,
