,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,G.Cole u7.5 Ks,PropBetGuy,-134,1.0,G.Cole,1.7462686567164178,0.7462686567164178,New York Yankees,Baltimore Orioles,1.0
