Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
F.Peralta u2.5 BB,Markus_Markets,-145,1.0,F.Peralta,1.6896551724137931,0.6896551724137931,Milwaukee Brewers,St Louis Cardinals,0.0,0.8,1,0.8,1,0.8,1
F.Peralta u2.5 BB,SBK5065,-135,1.25,F.Peralta,2.175925925925926,0.925925925925926,Milwaukee Brewers,St Louis Cardinals,0.0,0.8,1,0.8,1,0.8,1
F.Peralta u2.5 BB,SBK5065,-135,0.93,F.Peralta,1.618888888888889,0.688888888888889,Milwaukee Brewers,St Louis Cardinals,0.0,0.8,1,0.8,1,0.8,1
F.Peralta u2.5 BB,Markus_Markets,-145,0.69,F.Peralta,1.1658620689655173,0.4758620689655173,Milwaukee Brewers,St Louis Cardinals,0.0,0.8,1,0.8,1,0.8,1
