,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
8,M.Amaya u1.5 total bases,Rotowire,100,0.75,M.Amaya,1.5,0.75,Chicago Cubs,Cincinnati Reds,0.0,0.8421052631578947,1,0.8,1,0.9,1
9,H.Davis u1.5 total bases,Rotowire,100,0.75,H.Davis,1.5,0.75,Pittsburgh Pirates,Los Angeles Dodgers,1.0,0.8636363636363636,1,0.8,1,0.9,1
14,M.Carpenter o0.5 total bases,Rotowire Prizepicks,100,1.5,M.Carpenter,3.0,1.5,St Louis Cardinals,Colorado Rockies,1.0,0.5,0,0.2,0,0.3,0
