,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,S.Steer o0.5 RBI,Thespinzone,225,0.1,S.Steer,0.325,0.225,Cincinnati Reds,Los Angeles Dodgers,1.0,0.4067796610169492,0.0,0.6,1.0,0.6,1.0
2,J.Martinez o0.5 RBI,Thespinzone,107,0.15,J.Martinez,0.3105,0.1605,Los Angeles Dodgers,Cincinnati Reds,0.0,0.5217391304347826,1.0,0.6,1.0,0.6,1.0
6,J.Davis o0.5 RBI,Thespinzone,105,0.1,J.Davis,0.205,0.1049999999999999,San Francisco Giants,Colorado Rockies,0.0,0.3157894736842105,0.0,0.4,0.0,0.3,0.0
4,J.Martinez o0.5 RBI,Thespinzone,107,0.15,J.Martinez,0.3105,0.1605,Los Angeles Dodgers,Cincinnati Reds,0.0,,,,,,
13,G.Stanton o0.5 RBI,Thespinzone,165,0.1,G.Stanton,0.265,0.165,New York Yankees,Chicago White Sox,1.0,,,,,,
