Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
16,W.Franco o0.5 Runs Scored,Thespinzone,115,0.17,W.Franco,0.3655,0.1954999999999999,Tampa Bay Rays,Minnesota Twins,1.0,,,,,,
4,O.Miller o0.5 Runs Scored,Thespinzone,155,0.1,O.Miller,0.255,0.155,Milwaukee Brewers,Baltimore Orioles,1.0,0.3617021276595745,0.0,0.4,0.0,0.4,0.0
9,Y.Gomes o1.5 Total Bases,charliedisturco,130,0.5,Y.Gomes,1.15,0.6499999999999999,Chicago Cubs,Los Angeles Angels,0.0,,,,,,
21,J.Bell o1.5 Total Bases,charliedisturco,120,0.6,J.Bell,1.32,0.7200000000000001,Cleveland Guardians,Boston Red Sox,1.0,,,,,,
24,M.Chapman u1.5 total bases,Teddy Ricketson,-180,1.0,M.Chapman,1.5555555555555556,,Toronto Blue Jays,Houston Astros,1.0,,,,,,
0,S.Steer o0.5 RBI,Thespinzone,225,0.1,S.Steer,0.325,0.225,Cincinnati Reds,Los Angeles Dodgers,1.0,0.4067796610169492,0.0,0.6,1.0,0.6,1.0
2,J.Martinez o0.5 RBI,Thespinzone,107,0.15,J.Martinez,0.3105,0.1605,Los Angeles Dodgers,Cincinnati Reds,0.0,0.5217391304347826,1.0,0.6,1.0,0.6,1.0
6,J.Davis o0.5 RBI,Thespinzone,105,0.1,J.Davis,0.205,0.1049999999999999,San Francisco Giants,Colorado Rockies,0.0,0.3157894736842105,0.0,0.4,0.0,0.3,0.0
4,J.Martinez o0.5 RBI,Thespinzone,107,0.15,J.Martinez,0.3105,0.1605,Los Angeles Dodgers,Cincinnati Reds,0.0,,,,,,
13,G.Stanton o0.5 RBI,Thespinzone,165,0.1,G.Stanton,0.265,0.165,New York Yankees,Chicago White Sox,1.0,,,,,,
3,C.Kershaw o1.5 Earned Runs,NicholaskMartin,-140,1.0,C.Kershaw,1.7142857142857144,0.7142857142857144,Los Angeles Dodgers,Cincinnati Reds,0.0,,,,,,
14,L.Lynn u6.5 Ks,PropBetGuy,-108,1.0,L.Lynn,1.925925925925926,0.925925925925926,Chicago White Sox,New York Yankees,0.0,,,,,,
