,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
14,L.Lynn u6.5 Ks,PropBetGuy,-108,1.0,L.Lynn,1.925925925925926,0.925925925925926,Chicago White Sox,New York Yankees,0.0
