,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
0,B.Ober o5.0 strikeouts,Colby Conway,-110,1.0,1.9090909090909092,0.9090909090909092,B.Ober,Minnesota Twins,Chicago White Sox,1.0
1,X.Curry o1.5 Ks,SBK5065,-105,0.53,1.0347619047619048,0.5047619047619047,X.Curry,Cleveland Guardians,Philadelphia Phillies,1.0
2,X.Curry o1.5 Ks,AnthonyDabbundo,105,1.5,3.0749999999999997,1.5749999999999995,X.Curry,Cleveland Guardians,Philadelphia Phillies,1.0
3,X.Curry o1.5 Ks,SBK5065,110,0.5,1.05,0.55,X.Curry,Cleveland Guardians,Philadelphia Phillies,1.0
