,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,S.Marte o0.5 Runs Scored,Thespinzone,118,0.2,S.Marte,0.4359999999999999,0.2359999999999999,New York Mets,St Louis Cardinals,1.0,0.4166666666666667,0,0.2,0,0.4,0
1,C.Abrams o0.5 Runs Scored,Thespinzone,102,0.2,C.Abrams,0.404,0.204,Washington Nationals,Miami Marlins,0.0,0.5238095238095238,1,0.6,1,0.7,1
