,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Reynolds o1.5 hits+runs+rbi,Rotowire,100,0.75,B.Reynolds,1.5,0.75,Pittsburgh Pirates,Chicago White Sox,0.0,0.5473684210526316,1,0.4,0,0.5,0
