,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,7,J.Taillon o5.5 Hits Allowed,PropBetGuy,100,1.0,J.Taillon,2.0,1.0,Chicago Cubs,Milwaukee Brewers,0,0.6666666666666666,1,0.8,1,0.7,1,N
1,13,R.Devers o1.5 Total Bases,kylemurray03,-125,1.25,R.Devers,2.25,1.0,Boston Red Sox,San Diego Padres,1,0.4558823529411764,0,0.4,0,0.5,0,Y
2,14,C.Morton o5.5 Ks,kylemurray03,105,1.0,C.Morton,2.05,1.0499999999999998,Atlanta Braves,Pittsburgh Pirates,1,0.5714285714285714,1,0.6,1,0.6,1,Y
3,15,D.Hudson o15.5 Outs,PropBetGuy,-115,1.15,D.Hudson,2.1499999999999995,0.9999999999999996,Colorado Rockies,Chicago White Sox,0,0.6,1,0.6,1,0.6,1,N
4,16,K.Maeda o15.5 Outs,MrTuttle05,130,1.0,K.Maeda,2.3,1.2999999999999998,Detroit Tigers,Los Angeles Angels,0,0.25,0,0.0,0,0.2,0,Y
5,17,D.Canzone o0.5 hits+runs+rbi,Rotowire,100,0.75,D.Canzone,1.5,0.75,Seattle Mariners,Minnesota Twins,1,0.5,0,0.8,1,0.8,1,N
6,18,M.Vientos o0.5 hits+runs+rbi,Rotowire,100,0.75,M.Vientos,1.5,0.75,New York Mets,Houston Astros,1,0.6764705882352942,1,0.6,1,0.6,1,Y
7,20,D.Hudson u3.5 strikeouts,Rotowire,100,0.75,D.Hudson,1.5,0.75,Colorado Rockies,Chicago White Sox,0,0.6666666666666666,1,0.6,1,0.8,1,Y
8,21,C.Morton u6.5 strikeouts,Rotowire,100,0.75,C.Morton,1.5,0.75,Atlanta Braves,Pittsburgh Pirates,1,0.6428571428571429,1,0.6,1,0.6,1,N
9,22,L.Knack o3.5 strikeouts,Rotowire,100,0.75,L.Knack,1.5,0.75,Los Angeles Dodgers,San Francisco Giants,0,0.6,1,0.6,1,0.6,1,Y
10,23,C.Sanchez o4.5 strikeouts,Rotowire,100,0.75,C.Sanchez,1.5,0.75,Philadelphia Phillies,Miami Marlins,1,0.5333333333333333,1,0.4,0,0.5,0,Y
11,24,B.Ober u6.5 strikeouts,Rotowire,100,0.75,B.Ober,1.5,0.75,Minnesota Twins,Seattle Mariners,0,0.6,1,0.6,1,0.6,1,N
12,26,J.Polanco o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Polanco,3.0,1.5,Seattle Mariners,Minnesota Twins,1,0.625,1,0.6,1,0.7,1,Y
13,28,S.Cecconi u4.5 strikeouts,Rotowire Prizepicks,100,1.5,S.Cecconi,3.0,1.5,Arizona Diamondbacks,Oakland Athletics,1,0.8,1,0.8,1,0.8,1,N
14,29,R.Vasquez u3.5 strikeouts,Rotowire Prizepicks,100,1.5,R.Vasquez,3.0,1.5,San Diego Padres,Boston Red Sox,0,0.7,1,0.6,1,0.7,1,Y
15,30,Z.Eflin o4.5 strikeouts,Rotowire Prizepicks,100,1.5,Z.Eflin,3.0,1.5,Tampa Bay Rays,Washington Nationals,1,0.5714285714285714,1,0.4,0,0.4,0,Y
