,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,2,S.Manaea u16.5 Outs,PropBetGuy,-127,1.27,S.Manaea,2.27,1.0,New York Mets,Chicago Cubs,1.0,0.8,1,0.8,1,0.8,1,Y
1,10,M.Soroka o2.5 BB,cowhitchurch,-106,0.53,M.Soroka,1.03,0.5,Chicago White Sox,Minnesota Twins,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,N
2,13,T.Alexander o3.5 Ks,cowhitchurch,-165,1.65,T.Alexander,2.65,1.0,Tampa Bay Rays,Milwaukee Brewers,0.0,1.0,1,1.0,1,1.0,1,N
3,15,Y.Darvish o4.5 Ks,_Collin1,-160,0.8,Y.Darvish,1.3,0.5,San Diego Padres,Cincinnati Reds,1.0,0.5,0,0.5,0,0.5,0,N
4,16,K.Gibson o16.5 Outs,PropBetGuy,-120,1.0,K.Gibson,1.8333333333333333,0.8333333333333335,St Louis Cardinals,Detroit Tigers,0.0,1.0,1,1.0,1,1.0,1,Y
5,17,K.Gibson o4.5 Ks,Thespinzone,-104,0.24,K.Gibson,0.4707692307692308,0.2307692307692307,St Louis Cardinals,Detroit Tigers,0.0,0.4,0,0.4,0,0.4,0,Y
6,18,C.Ragans u5.5 ks,Jason Radowitz,-140,1.0,C.Ragans,1.7142857142857144,0.7142857142857144,Kansas City Royals,Toronto Blue Jays,0.0,0.5,0,0.6,1,0.5,0,N
7,20,C.Carrasco u3.5 ks,Jason Radowitz,-111,1.0,C.Carrasco,1.900900900900901,0.900900900900901,Cleveland Guardians,Houston Astros,0.0,0.4,0,0.4,0,0.4,0,Y
8,24,K.Schwarber o0.5 total bases,Rotowire,100,0.75,K.Schwarber,1.5,0.75,Philadelphia Phillies,Los Angeles Angels,0.0,0.5666666666666667,1,0.6,1,0.5,0,Y
9,25,J.Polanco u1.5 total bases,Rotowire,100,0.75,J.Polanco,1.5,0.75,Seattle Mariners,Atlanta Braves,1.0,0.896551724137931,1,1.0,1,1.0,1,N
