,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,T.Williams u4.5 Ks,cowhitchurch,-154,0.77,T.Williams,1.27,0.5,Washington Nationals,New York Mets,1.0,0.6363636363636364,1,0.6,1,0.7,1,X
1,3,M.Fried u6.5 Ks,GreenDotDaily,-132,1.0,M.Fried,1.7575757575757576,0.7575757575757576,Atlanta Braves,Boston Red Sox,0.0,0.7272727272727273,1,0.6,1,0.7,1,N
2,4,M.Fried u6.5 Ks,The_Oddsmaker,-132,1.32,M.Fried,2.3200000000000003,1.0000000000000002,Atlanta Braves,Boston Red Sox,0.0,0.7272727272727273,1,0.6,1,0.7,1,N
3,5,M.Fried u7.5 Ks,SBK5065,-190,1.2,M.Fried,1.8315789473684208,0.6315789473684208,Atlanta Braves,Boston Red Sox,0.0,0.9090909090909092,1,0.8,1,0.9,1,N
4,6,C.Flexen u15.5 Outs,SBK5065,-155,0.78,C.Flexen,1.2832258064516129,0.5032258064516129,Chicago White Sox,Chicago Cubs,0.0,0.8,1,0.8,1,0.8,1,Y
5,8,S.Imanaga o17.5 Outs,ParlayBanditz,-225,0.25,S.Imanaga,0.3611111111111111,0.1111111111111111,Chicago Cubs,Chicago White Sox,1.0,0.6,1,0.6,1,0.6,1,N
6,16,R.Pepiot o16.5 Outs,PropBetGuy,-120,1.2,R.Pepiot,2.2,1.0000000000000002,Tampa Bay Rays,Miami Marlins,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
7,17,J.Flaherty u6.5 Ks,cowhitchurch,-136,0.68,J.Flaherty,1.1800000000000002,0.5000000000000001,Detroit Tigers,Texas Rangers,0.0,0.2727272727272727,0,0.2,0,0.3,0,Y
8,18,J.Flaherty o17.5 Outs,PropBetGuy,-128,1.28,J.Flaherty,2.28,1.0000000000000002,Detroit Tigers,Texas Rangers,0.0,0.9090909090909092,1,1.0,1,0.9,1,N
9,19,F.Montas u17.5 Outs,PropBetGuy,-125,1.25,F.Montas,2.25,1.0,Cincinnati Reds,Colorado Rockies,0.0,0.6,1,0.4,0,0.6,1,N
10,20,J.Profar o1.5 Hits + Runs + RBIs,PropBetGuy,-115,1.15,J.Profar,2.1499999999999995,0.9999999999999996,San Diego Padres,Los Angeles Angels,0.0,0.4918032786885246,0,0.4,0,0.3,0,N
11,24,C.Taylor u1.5 total bases,Rotowire,100,0.75,C.Taylor,1.5,0.75,Los Angeles Dodgers,Pittsburgh Pirates,0.0,0.9666666666666668,1,0.8,1,0.9,1,Y
12,25,J.Rogers u1.5 total bases,Rotowire,100,0.75,J.Rogers,1.5,0.75,Detroit Tigers,Texas Rangers,0.0,0.7222222222222222,1,0.4,0,0.6,1,X
13,26,B.Ober o4.5 strikeouts,Rotowire,100,0.75,B.Ober,1.5,0.75,Minnesota Twins,New York Yankees,0.0,0.5454545454545454,1,0.6,1,0.6,1,N
14,27,B.Walston o3.5 strikeouts,Rotowire,100,0.75,B.Walston,1.5,0.75,Arizona Diamondbacks,San Francisco Giants,1.0,1.0,1,1.0,1,1.0,1,N
15,28,M.Spence u4.5 strikeouts,Rotowire,100,0.75,M.Spence,1.5,0.75,Oakland Athletics,Seattle Mariners,1.0,1.0,1,1.0,1,1.0,1,Y
16,29,C.Sanchez u5.5 strikeouts,Rotowire,100,0.75,C.Sanchez,1.5,0.75,Philadelphia Phillies,Milwaukee Brewers,1.0,0.5454545454545454,1,0.6,1,0.6,1,Y
17,31,B.Buxton o0.5 total bases,Rotowire Prizepicks,100,1.5,B.Buxton,3.0,1.5,Minnesota Twins,New York Yankees,0.0,0.6410256410256411,1,0.2,0,0.4,0,N
18,32,J.Siri o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Siri,3.0,1.5,Tampa Bay Rays,Miami Marlins,0.0,0.4782608695652174,0,0.8,1,0.6,1,Y
