,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,1,J.Hicks o4.5 Ks,PropBetGuy,-115,1.15,J.Hicks,2.1499999999999995,0.9999999999999996,San Francisco Giants,Philadelphia Phillies,0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,N
1,2,C.Paddack u15.5 Outs,PropBetGuy,-120,1.2,C.Paddack,2.2,1.0000000000000002,Minnesota Twins,Boston Red Sox,1,0.6,1,0.6,1,0.6,1,N
2,4,R.Blanco u17.5 Outs,cowhitchurch,-148,0.74,R.Blanco,1.24,0.5,Houston Astros,Seattle Mariners,1,0.2,0,0.2,0,0.2,0,N
3,8,J.Rodriguez o1.5 Hits + Runs + RBIs,charliedisturco,-130,0.85,J.Rodriguez,1.5038461538461538,0.6538461538461539,Seattle Mariners,Houston Astros,0,0.5666666666666667,1,0.4,0,0.6,1,N
4,10,P.Corbin u3.5 Ks,_Collin1,-140,0.7,P.Corbin,1.2,0.5,Washington Nationals,Toronto Blue Jays,1,0.5,0,0.4,0,0.5,0,Y
5,15,S.Gray o5.5 Ks,ParlayBanditz,-140,1.0,S.Gray,1.7142857142857144,0.7142857142857144,St Louis Cardinals,Chicago White Sox,1,0.75,1,0.75,1,0.75,1,Y
6,16,S.Gray o5.5 Ks,PropBetGuy,-140,1.4,S.Gray,2.4,1.0,St Louis Cardinals,Chicago White Sox,1,0.75,1,0.75,1,0.75,1,Y
7,17,J.Sears o4.5 Ks,cowhitchurch,-128,0.64,J.Sears,1.14,0.5000000000000001,Oakland Athletics,Miami Marlins,1,0.5,0,0.6,1,0.5,0,Y
8,18,W.Contreras o0.5 Runs Scored,Thespinzone,135,0.34,W.Contreras,0.799,0.459,St Louis Cardinals,Chicago White Sox,1,0.5384615384615384,1,0.4,0,0.5,0,Y
9,26,S.Gray o17.5 outs recorded,Teddy Ricketson,-175,1.0,S.Gray,1.5714285714285714,0.5714285714285714,St Louis Cardinals,Chicago White Sox,1,0.75,1,0.75,1,0.75,1,Y
10,27,C.Abrams o0.5 total bases,Rotowire,100,0.75,C.Abrams,1.5,0.75,Washington Nationals,Toronto Blue Jays,1,0.8214285714285714,1,0.8,1,0.8,1,Y
11,28,J.Profar o1.5 hits+runs+rbi,Rotowire,100,0.75,J.Profar,1.5,0.75,San Diego Padres,Arizona Diamondbacks,0,0.5,0,0.8,1,0.7,1,N
