,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,5,R.Blanco u4.5 Ks,Zerillo,120,0.1,R.Blanco,0.22,0.12,Houston Astros,Colorado Rockies,0.0,0.25,0,0.25,0,0.25,0,N
1,7,R.McMahon o0.5 RBI,Zerillo,-109,0.11,R.McMahon,0.2109174311926605,0.1009174311926605,Colorado Rockies,Houston Astros,1.0,0.3846153846153846,0,0.6,1,0.3,0,Y
2,13,C.Quantrill o1.5 BB,cowhitchurch,-145,0.73,C.Quantrill,1.233448275862069,0.5034482758620691,Colorado Rockies,Houston Astros,1.0,0.6,1,0.6,1,0.6,1,Y
3,15,H.Greene o6.5 Ks,cowhitchurch,115,0.5,H.Greene,1.075,0.575,Cincinnati Reds,Texas Rangers,0.0,0.6,1,0.6,1,0.6,1,N
4,16,R.Mountcastle o0.5 RBI,Thespinzone,148,0.2,R.Mountcastle,0.496,0.296,Baltimore Orioles,Oakland Athletics,1.0,0.3181818181818182,0,0.4,0,0.3,0,Y
5,17,A.Rutschman o0.5 RBI,Thespinzone,175,0.15,A.Rutschman,0.4125,0.2624999999999999,Baltimore Orioles,Oakland Athletics,1.0,0.4166666666666667,0,0.4,0,0.4,0,Y
6,18,J.Meneses o0.5 RBI,Thespinzone,200,0.2,J.Meneses,0.6000000000000001,0.4000000000000001,Washington Nationals,Miami Marlins,0.0,0.4285714285714285,0,0.8,1,0.7,1,N
7,19,J.Ross u5.5 Ks,SBK5065,-140,1.0,J.Ross,1.7142857142857144,0.7142857142857144,Milwaukee Brewers,New York Yankees,1.0,0.75,1,0.75,1,0.75,1,Y
8,20,C.Rodon u6.5 Ks,PropBetGuy,-140,1.4,C.Rodon,2.4,1.0,New York Yankees,Milwaukee Brewers,0.0,1.0,1,1.0,1,1.0,1,N
9,21,J.Ross u5.5 Ks,cowhitchurch,-160,0.8,J.Ross,1.3,0.5,Milwaukee Brewers,New York Yankees,1.0,0.75,1,0.75,1,0.75,1,Y
10,22,C.Mize o3.5 Ks,cowhitchurch,-136,0.68,C.Mize,1.1800000000000002,0.5000000000000001,Detroit Tigers,Kansas City Royals,1.0,0.75,1,0.75,1,0.75,1,N
11,25,G.Kirby u5.5 Ks,PropBetGuy,-115,1.15,G.Kirby,2.1499999999999995,0.9999999999999996,Seattle Mariners,Arizona Diamondbacks,1.0,0.4,0,0.4,0,0.4,0,N
12,27,Y.Kikuchi u16.5 Outs,SBK5065,-120,1.0,Y.Kikuchi,1.8333333333333333,0.8333333333333335,Toronto Blue Jays,Los Angeles Dodgers,1.0,0.4,0,0.4,0,0.4,0,N
13,32,J.Adell u1.5 total bases,Rotowire,100,0.75,J.Adell,1.5,0.75,Los Angeles Angels,Minnesota Twins,1.0,0.7058823529411765,1,0.4,0,0.6,1,N
