,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,1,A.Abbott u4.5 Ks,GreenDotDaily,-124,1.0,A.Abbott,1.8064516129032255,0.8064516129032258,Cincinnati Reds,San Diego Padres,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
1,2,A.Abbott u4.5 Ks,SBK5065,-130,1.0,A.Abbott,1.7692307692307692,0.7692307692307692,Cincinnati Reds,San Diego Padres,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
2,3,A.Abbott u4.5 Ks,The_Oddsmaker,-124,1.24,A.Abbott,2.24,0.9999999999999998,Cincinnati Reds,San Diego Padres,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
3,4,A.Abbott u4.5 Ks,charliedisturco,-124,0.62,A.Abbott,1.12,0.4999999999999999,Cincinnati Reds,San Diego Padres,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
4,6,A.Abbott o4.5 Ks,cowhitchurch,114,0.5,A.Abbott,1.0699999999999998,0.5699999999999998,Cincinnati Reds,San Diego Padres,1,0.3333333333333333,0,0.4,0,0.3333333333333333,0,N
5,8,C.Carrasco u4.5 Ks,SBK5065,-135,1.0,C.Carrasco,1.7407407407407407,0.7407407407407407,Cleveland Guardians,New York Mets,1,0.6666666666666666,1,0.8,1,0.6666666666666666,1,X
6,15,J.Assad u15.5 Outs,SBK5065,-110,1.0,J.Assad,1.9090909090909087,0.9090909090909092,Chicago Cubs,Atlanta Braves,1,0.4444444444444444,0,0.4,0,0.4444444444444444,0,Y
7,20,T.Rogers o4.5 Ks,cowhitchurch,-110,0.55,T.Rogers,1.05,0.5,Miami Marlins,Milwaukee Brewers,1,0.4444444444444444,0,0.2,0,0.4444444444444444,0,N
8,23,K.Bradish u2.5 BB,SBK5065,-155,1.3,K.Bradish,2.138709677419355,0.8387096774193548,Baltimore Orioles,St Louis Cardinals,0,1.0,1,1.0,1,1.0,1,Y
9,26,B.Woo u5.5 Ks,SBK5065,-160,1.25,B.Woo,2.03125,0.78125,Seattle Mariners,New York Yankees,0,1.0,1,1.0,1,1.0,1,N
10,29,D.Jansen o0.5 Runs Scored,Thespinzone,106,0.25,D.Jansen,0.515,0.265,Toronto Blue Jays,Chicago White Sox,1,0.5714285714285714,1,0.4,0,0.5,0,N
11,31,G.Canning u4.5 Ks,PropBetGuy,110,1.0,G.Canning,2.1,1.1,Los Angeles Angels,Houston Astros,0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
12,34,A.Abbott u4.5 ks,Jason Radowitz,-144,1.0,A.Abbott,1.6944444444444444,0.6944444444444444,Cincinnati Reds,San Diego Padres,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
13,35,B.Woo o4.5 ks,Jason Radowitz,-145,1.0,B.Woo,1.6896551724137931,0.6896551724137931,Seattle Mariners,New York Yankees,0,0.5,0,0.5,0,0.5,0,Y
14,40,J.Assad o4.5 strikeouts,Teddy Ricketson,110,1.0,J.Assad,2.1,1.1,Chicago Cubs,Atlanta Braves,1,0.5555555555555556,1,0.4,0,0.5555555555555556,1,N
15,43,C.Casali u1.5 total bases,Rotowire,100,0.75,C.Casali,1.5,0.75,San Francisco Giants,Pittsburgh Pirates,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
16,44,L.Raley o0.5 hits+runs+rbi,Rotowire,100,0.75,L.Raley,1.5,0.75,Seattle Mariners,New York Yankees,0,0.6,1,1.0,1,0.9,1,Y
17,46,B.Woo o4.5 strikeouts,Rotowire,100,0.75,B.Woo,1.5,0.75,Seattle Mariners,New York Yankees,0,0.5,0,0.5,0,0.5,0,Y
18,49,L.Webb u5.5 strikeouts,Rotowire,100,0.75,L.Webb,1.5,0.75,San Francisco Giants,Pittsburgh Pirates,0,0.8,1,0.6,1,0.8,1,N
19,50,X.Curry u3.5 strikeouts,Rotowire,100,0.75,X.Curry,1.5,0.75,Cleveland Guardians,New York Mets,1,1.0,1,1.0,1,1.0,1,Y
