,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,3,L.Gurriel o0.5 Runs Scored,Thespinzone,120,0.25,L.Gurriel,0.55,0.3,Arizona Diamondbacks,Cincinnati Reds,1,0.4615384615384615,0,0.6,1,0.4,0,N
1,8,M.King u7.5 Ks,cowhitchurch,-132,0.66,M.King,1.16,0.5000000000000001,San Diego Padres,Colorado Rockies,1,0.75,1,0.6,1,0.75,1,Y
2,9,J.Gray u18.5 Outs,SBK5065,-195,1.25,J.Gray,1.891025641025641,0.641025641025641,Texas Rangers,Cleveland Guardians,1,0.75,1,0.6,1,0.75,1,N
3,11,T.Bradley o5.5 Ks,kylemurray03,-125,1.25,T.Bradley,2.25,1.0,Tampa Bay Rays,Boston Red Sox,0,1.0,1,1.0,1,1.0,1,Y
4,12,T.Bradley o5.5 Ks,cowhitchurch,-130,0.65,T.Bradley,1.15,0.4999999999999999,Tampa Bay Rays,Boston Red Sox,0,1.0,1,1.0,1,1.0,1,Y
5,13,L.Lynn u16.5 Outs,PropBetGuy,-108,1.08,L.Lynn,2.08,1.0,St Louis Cardinals,Los Angeles Angels,0,0.875,1,0.8,1,0.875,1,Y
6,14,C.Morton u6.5 Ks,BJCunningham,-130,1.3,C.Morton,2.3,0.9999999999999998,Atlanta Braves,Chicago Cubs,1,0.7142857142857143,1,0.6,1,0.7142857142857143,1,Y
7,19,J.Westburg o1.5 Hits + Runs + RBIs,Thespinzone,-125,0.25,J.Westburg,0.45,0.2,Baltimore Orioles,Toronto Blue Jays,1,0.5526315789473685,1,0.8,1,0.6,1,Y
8,21,O.Lopez o1.5 Hits + Runs + RBIs,Thespinzone,-105,0.25,O.Lopez,0.4880952380952381,0.238095238095238,Miami Marlins,Detroit Tigers,0,0.5,0,0.6,1,0.5,0,N
9,24,A.Ibanez o0.5 Runs Scored,Thespinzone,100,0.2,A.Ibanez,0.4,0.2,Detroit Tigers,Miami Marlins,1,0.3157894736842105,0,0.6,1,0.4,0,N
10,25,C.Joe o1.5 Hits + Runs + RBIs,Thespinzone,105,0.25,C.Joe,0.5125,0.2624999999999999,Pittsburgh Pirates,Milwaukee Brewers,0,0.5714285714285714,1,0.8,1,0.6,1,N
11,26,T.Rogers u3.5 ks,Jason Radowitz,-111,1.0,T.Rogers,1.900900900900901,0.900900900900901,Miami Marlins,Detroit Tigers,0,0.5,0,0.6,1,0.5,0,N
12,27,C.Mize u4.5 ks,Jason Radowitz,-160,1.0,C.Mize,1.625,0.625,Detroit Tigers,Miami Marlins,1,0.7142857142857143,1,0.6,1,0.7142857142857143,1,N
13,28,C.Carrasco u3.5 ks,Jason Radowitz,106,1.0,C.Carrasco,2.06,1.06,Cleveland Guardians,Texas Rangers,0,0.5,0,0.4,0,0.5,0,Y
14,32,R.Suarez o18.5 outs recorded,Teddy Ricketson,120,1.0,R.Suarez,2.2,1.2000000000000002,Philadelphia Phillies,New York Mets,1,0.5,0,0.8,1,0.5,0,N
15,33,K.Paris u1.5 total bases,Rotowire,100,0.75,K.Paris,1.5,0.75,Los Angeles Angels,St Louis Cardinals,1,0.8,1,0.8,1,0.8,1,Y
16,34,Z.Short u1.5 total bases,Rotowire,100,0.75,Z.Short,1.5,0.75,Atlanta Braves,Chicago Cubs,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
17,35,A.Marsh u6.5 strikeouts,Rotowire,100,0.75,A.Marsh,1.5,0.75,Kansas City Royals,Seattle Mariners,0,0.8333333333333334,1,0.8,1,0.8333333333333334,1,N
18,36,F.Valdez u6.5 strikeouts,Rotowire,100,0.75,F.Valdez,1.5,0.75,Houston Astros,Oakland Athletics,1,1.0,1,1.0,1,1.0,1,N
19,39,G.Canning u5.5 strikeouts,Rotowire,100,0.75,G.Canning,1.5,0.75,Los Angeles Angels,St Louis Cardinals,1,0.875,1,1.0,1,0.875,1,Y
